Year,Site,Block,Pop,Plot,Gid,Weight,Length,Width,Brix,DM,L,a,b,Index,Cycle,Type
2017,E,1,C0,2,17-180_2,489.27,14.5,8.17,8.67,9.66,67.67,21.07,65.66,9.7,1,2
2017,E,1,C0,2,17-180_3,497.13,16.67,8.83,8.27,8.94,67.07,23.96,64.15,10.85,1,2
2017,E,1,C0,2,17-180_4,460.4,13.5,8,11.9,14.26,66.63,24.82,70.02,11.88,1,2
2017,E,1,C0,2,17-180_5,845.6,15,10,8.8,10.46,67.58,18.66,65.09,8.89,1,2
2017,E,1,C0,2,17-180_6,567.93,13.33,9,10.03,11.98,63.58,26.97,65.68,12.67,1,2
2017,E,1,C0,2,17-180_7,778.77,16.33,9.83,10.73,12.92,63.3,26.04,68.26,12.35,1,2
2017,E,1,C0,2,17-180_8,461.93,14.67,8.67,9.67,11.43,66.39,24.18,65.84,11.36,1,2
2017,E,1,C1,1,17-181_1,488.23,15.67,8.67,9.8,11.3,63.3,26.3,68.77,12.2,2,2
2017,E,1,C1,1,17-181_2,499.15,14.5,8,10.3,12.93,64.32,29.49,69.18,14.04,2,2
2017,E,1,C1,1,17-181_3,458.27,13.17,8.5,8.17,9.55,69.01,22.28,70.54,10.38,2,2
2017,E,1,C1,1,17-181_4,224.55,13.25,6.25,12.65,17,63.96,30.31,72.43,15.06,2,2
2017,E,1,C1,1,17-181_5,374.57,14,7.83,6.37,7.37,68.36,21.96,62.83,10.08,2,2
2017,E,1,C1,1,17-181_6,251,10,6.5,9.7,12.52,64.73,26.9,66.99,12.97,2,2
2017,E,1,C1,1,17-181_7,424.7,12,8.5,10.4,10.92,67.87,24.68,64.39,11.12,2,2
2017,E,1,C1,1,17-181_8,399.23,16.5,8,10.53,12.41,62.25,29.77,67.67,13.88,2,2
2017,E,1,C1,2,17-181_1,554.63,13.17,9,9.23,10.74,64.7,26.16,67.35,12.14,2,2
2017,E,1,C1,2,17-181_2,608.47,16.33,9.83,7.03,8.91,66.89,23.37,66.53,11.04,2,2
2017,E,1,C1,2,17-181_3,528.33,14.5,9,9.43,10.06,61.55,27.14,67.1,12.24,2,2
2017,E,1,C1,2,17-181_4,659.27,14.83,8.83,10,11.85,63.94,25.84,69.06,12.13,2,2
2017,E,1,C1,2,17-181_5,464.1,12.83,9,10.17,12.02,63.67,27.4,65.05,12.82,2,2
2017,E,1,C1,2,17-181_6,704.2,17,10,9.5,11.38,64.78,27.57,71.33,12.9,2,2
2017,E,1,C1,2,17-181_7,501.37,16.67,8.5,10.57,12.19,63.24,29.77,69.01,13.78,2,2
2017,E,1,C1,2,17-181_8,551.1,16,9,9.37,11.31,65.47,25.6,67.01,12.06,2,2
2017,E,1,C4,1,17-182_1,471,13.5,8,13.5,18.72,62.21,32.14,68.87,16.21,5,2
2017,E,1,C4,1,17-182_2,307.67,11.33,7,9.73,11.31,64.16,26.03,66.6,12.11,5,2
2017,E,1,C4,1,17-182_3,394.5,11.5,8.17,11.47,14.01,62.77,29.25,70.07,13.9,5,2
2017,E,1,C4,1,17-182_4,450.2,14.33,8.5,9.93,11.66,63.23,27.89,68.7,12.99,5,2
2017,E,1,C4,1,17-182_5,191.43,9.83,6,12.33,16.6,62.15,30.8,71,15.24,5,2
2017,E,1,C4,1,17-182_6,491.25,13.25,7.75,12.05,15.65,64.1,25.52,72.92,12.67,5,2
2017,E,1,C4,2,17-182_1,314.6,12,7.5,13,17.43,65.13,28.1,72.14,14.12,5,2
2017,E,1,C4,2,17-182_2,423.03,13.5,8,12.83,16.67,65.06,28.15,73.36,13.92,5,2
2017,E,1,C4,2,17-182_3,503.2,12.67,8.67,11.2,15.14,62.77,31.68,74.28,15.5,5,2
2017,E,1,C4,2,17-182_4,441.85,14,8.5,10.6,13.56,62.69,30.35,69.43,14.54,5,2
2017,E,1,C4,2,17-182_5,574.87,13.17,9.33,10.87,12.45,64.5,28.5,69.02,13.21,5,2
2017,E,1,C4,2,17-182_6,588.4,14,9,11.7,13.18,62.7,29.53,73.54,13.62,5,2
2017,E,1,C4,2,17-182_7,327.03,11,7.5,10.57,12.46,66.39,26.92,71.7,12.63,5,2
2017,E,2,C0,1,17-180_1,357.77,12,7.67,7.7,8.15,64.96,21.03,68.22,9.47,1,2
2017,E,2,C0,1,17-180_2,412.17,14.67,8,8.2,9.08,66.48,18.29,63.49,8.43,1,2
2017,E,2,C0,1,17-180_3,671.4,17,8.5,10.4,12.91,64.02,21.4,73.29,10.43,1,2
2017,E,2,C0,1,17-180_4,692.83,17,9.17,9.63,10.89,67.72,20.16,68.96,9.4,1,2
2017,E,2,C0,1,17-180_5,536.6,16.25,8.5,8.8,10.77,63.81,24.82,71.3,11.72,1,2
2017,E,2,C0,1,17-180_6,791.83,18.5,10,8.4,9.49,66.39,23.41,70.11,10.77,1,2
2017,E,2,C0,1,17-180_7,474.33,15.5,8.33,12.1,15.11,64.07,27.86,69.74,13.47,1,2
2017,E,2,C0,2,17-180_1,445.5,13,8.33,10.27,11.47,68.06,20.93,64.58,9.72,1,2
2017,E,2,C0,2,17-180_2,584,16.83,9,10.37,11.95,65.35,26.97,63.28,12.53,1,2
2017,E,2,C0,2,17-180_3,638.95,14.75,9,10.85,12.25,62.19,24.96,68.43,11.58,1,2
2017,E,2,C0,2,17-180_4,614.7,12.5,9,13.7,16.91,64.29,29.57,73.57,14.31,1,2
2017,E,2,C0,2,17-180_5,507.17,14.17,8.33,10.43,12.54,66.2,24.58,68.62,11.67,1,2
2017,E,2,C0,2,17-180_6,375,13.33,7.83,8.97,9.62,67.11,22.02,65.49,9.99,1,2
2017,E,2,C0,2,17-180_7,749.35,16,9.75,10.3,12.4,65.69,24.92,66.21,11.82,1,2
2017,E,2,C1,1,17-181_1,464.15,13,8.75,10.1,12.21,64.99,24.85,70.96,11.79,2,2
2017,E,2,C1,1,17-181_2,368.4,15,7,10.2,11.87,63.73,25.48,63.62,11.91,2,2
2017,E,2,C1,1,17-181_3,220.75,12.25,6.5,10.8,12.71,66.49,21.01,65.31,10.03,2,2
2017,E,2,C1,1,17-181_4,664.2,15.5,10,9.3,11.55,65.06,23.55,69.23,11.27,2,2
2017,E,2,C1,1,17-181_5,127.3,9.5,5.5,12,15.71,60.87,29.53,69.06,14.47,2,2
2017,E,2,C1,1,17-181_6,245.57,11.83,7.17,4.57,5.92,69.02,20.32,57.09,9.49,2,2
2017,E,2,C1,2,17-181_1,637.47,14.17,9.5,12.03,14.48,64.14,25.92,68.19,12.4,2,2
2017,E,2,C1,2,17-181_2,324.43,15.33,7.67,8.97,9.35,64.03,25.69,62.1,11.5,2,2
2017,E,2,C1,2,17-181_3,402.73,12.67,8.17,11.43,14.55,63.17,26.98,65.93,13.12,2,2
2017,E,2,C1,2,17-181_4,492.5,15.33,8.33,11.13,12.34,64.19,25.68,65.88,11.82,2,2
2017,E,2,C1,2,17-181_5,401.07,13.17,7.67,10.53,11.56,62.03,28.79,67.51,13.12,2,2
2017,E,2,C1,2,17-181_6,428.67,14.33,8.5,11.43,13.26,61.21,27.03,67,12.65,2,2
2017,E,2,C1,2,17-181_7,454.07,13.33,8.17,8.8,9.47,66.82,23.01,67.55,10.43,2,2
2017,E,2,C1,2,17-181_8,503.43,18.17,8.83,8.6,9.74,65.37,23.77,62.72,10.94,2,2
2017,E,2,C4,1,17-182_1,285.63,11,7,12.03,15.41,63.19,28.63,70.39,13.95,5,2
2017,E,2,C4,1,17-182_2,409.87,12.67,7.5,11.77,14.67,62.51,28.42,72.05,13.67,5,2
2017,E,2,C4,1,17-182_3,481.63,12.17,8.33,12.03,16,63.54,29.4,74.7,14.51,5,2
2017,E,2,C4,1,17-182_4,404.3,13.5,7.5,13.65,17.64,61.39,29.74,73.12,14.68,5,2
2017,E,2,C4,1,17-182_5,475.9,11.5,8.5,13.6,16.94,65.04,28.43,70.32,13.85,5,2
2017,E,2,C4,1,17-182_6,453.9,13,8.5,10.8,14.47,62.29,29.13,72.42,14.27,5,2
2017,E,2,C4,1,17-182_7,444.85,11.25,8.25,13,16.07,64.7,27.67,72.1,13.41,5,2
2017,E,2,C4,2,17-182_1,626.6,13.67,9.33,12.87,15.85,62.41,29,71.51,13.97,5,2
2017,E,2,C4,2,17-182_2,280.85,10.75,7.25,11.65,14.5,62.22,30.6,71.31,14.62,5,2
2017,E,2,C4,2,17-182_3,463.75,12.5,8,11.6,13.34,60.39,29.33,65.39,13.63,5,2
2017,E,2,C4,2,17-182_4,548.53,16.17,8.83,12.77,17.03,62.5,27.15,72.8,13.63,5,2
2017,E,2,C4,2,17-182_5,496.33,13.5,8.33,11.23,15.63,65.86,26.21,74.53,13.27,5,2
2017,E,2,C4,2,17-182_6,494.05,12.5,8.25,11.1,14.12,63.04,29.24,72.54,14.08,5,2
2017,E,2,C4,2,17-182_7,479.93,12.67,8.17,11.53,16.48,64.68,27.89,74.45,14.22,5,2
2017,E,3,C0,1,17-180_1,720.3,16,8.25,11.55,15.16,63.58,27.84,73.64,13.69,1,2
2017,E,3,C0,1,17-180_2,515.43,14,8.5,9.23,11.96,66.13,27.9,65.69,13.37,1,2
2017,E,3,C0,1,17-180_3,519.37,13.67,8.33,11.13,14.45,64.83,26.2,73.07,12.85,1,2
2017,E,3,C0,1,17-180_4,561.97,13.83,8.83,7.9,9.3,68.86,18.06,62.09,8.52,1,2
2017,E,3,C0,1,17-180_5,380.73,13.83,8,9.1,9.79,64.58,29.12,60.33,13.13,1,2
2017,E,3,C0,1,17-180_6,406.57,13.83,8.17,10.13,11.13,65.36,27.58,64.67,12.57,1,2
2017,E,3,C0,1,17-180_7,522.23,14.67,8.83,9.7,11.04,63.99,24.34,70.23,11.28,1,2
2017,E,3,C0,1,17-180_8,402.57,12.17,8,9.1,10.36,64.31,26.76,66.25,12.31,1,2
2017,E,3,C0,2,17-180_1,393.93,12.5,8.17,11.33,13.22,62.74,28.75,68.86,13.43,1,2
2017,E,3,C0,2,17-180_2,691.93,15.67,9.83,9.47,11.33,62.17,28.86,69.33,13.47,1,2
2017,E,3,C0,2,17-180_4,197.7,11.33,6.17,8.83,9.65,66.31,23.28,68.48,10.6,1,2
2017,E,3,C0,2,17-180_5,342.63,13.5,7.5,9.53,9.83,65.47,22.78,67.23,10.19,1,2
2017,E,3,C0,2,17-180_6,620.05,16,9.5,9.6,11.34,64.91,23.1,70.19,10.88,1,2
2017,E,3,C0,2,17-180_7,647.9,14.33,9.33,9.13,10.3,67.46,23.71,63.37,10.93,1,2
2017,E,3,C1,1,17-181_1,489.7,18.75,7,12.25,14.8,60.12,30.77,69.68,14.58,2,2
2017,E,3,C1,1,17-181_2,514.33,14.83,8.17,11.17,12.78,62.79,27.38,66.41,12.73,2,2
2017,E,3,C1,1,17-181_3,443.17,15.33,8,9.37,10.25,64.93,24.63,68.26,11.23,2,2
2017,E,3,C1,1,17-181_4,355.13,13,7.33,11.4,12.51,65.41,25.86,64.1,11.87,2,2
2017,E,3,C1,1,17-181_5,565.9,16,9.5,7.55,8.25,64.97,24.4,64.79,11.05,2,2
2017,E,3,C1,1,17-181_6,507.27,13.17,8.5,7.23,8.71,66.36,24.54,61.63,11.4,2,2
2017,E,3,C1,1,17-181_7,690.95,15.75,9.25,11.05,12.21,66.19,26.85,66.93,12.32,2,2
2017,E,3,C1,1,17-181_8,297.17,11.67,7.5,9.03,9.2,67.27,21.69,62.69,9.66,2,2
2017,E,3,C1,2,17-181_1,307.03,14.17,7.33,9.73,11.71,65.52,22.68,67.52,10.79,2,2
2017,E,3,C1,2,17-181_2,334.97,12.33,8,7.47,8.19,64.91,25.51,67.34,11.55,2,2
2017,E,3,C1,2,17-181_3,320.37,11.33,8.17,5.6,6.76,68.15,22.39,61.36,10.33,2,2
2017,E,3,C1,2,17-181_4,541.47,15,8.17,10,12.4,63.5,25.95,70.81,12.39,2,2
2017,E,3,C1,2,17-181_5,319.57,14.33,7.5,9.4,10.84,62.54,23.75,61.67,11.05,2,2
2017,E,3,C1,2,17-181_6,541.8,15.25,8,11.75,14.06,63.36,27.6,69.88,13.09,2,2
2017,E,3,C1,2,17-181_7,370.03,13,7.5,9.57,10.61,64.22,21.9,64.86,10.09,2,2
2017,E,3,C1,2,17-181_8,425.13,16.17,8.33,9,10.87,64.93,23.97,67.21,11.31,2,2
2017,E,3,C4,1,17-182_1,421.8,14.17,8.17,9.97,10.94,64.19,26.29,68.65,12,5,2
2017,E,3,C4,1,17-182_2,480.07,12.83,7.83,11.03,12.98,63.59,28.63,70.68,13.4,5,2
2017,E,3,C4,1,17-182_3,438.33,12.83,8.33,10.33,11.7,64.27,22.91,68.49,10.66,5,2
2017,E,3,C4,1,17-182_4,512.27,12.33,8.33,11.53,13.76,63.6,28.69,74.23,13.54,5,2
2017,E,3,C4,1,17-182_5,424.73,12.5,8.17,10.9,13.24,59.29,29.22,68.35,13.81,5,2
2017,E,3,C4,1,17-182_6,378.3,11,7.5,10.7,12.53,62.74,27.78,68.32,12.98,5,2
2017,E,3,C4,1,17-182_7,676,15.83,8.67,11.5,15.3,62.59,28.07,72.32,13.86,5,2
2017,E,3,C4,2,17-182_1,788.6,15.33,9.33,11.6,15.12,64.46,28.35,76.11,13.88,5,2
2017,E,3,C4,2,17-182_2,311,11.5,7.33,11.8,13.57,62.92,24.99,68.2,11.73,5,2
2017,E,3,C4,2,17-182_3,520.8,13,9.5,13.7,16.71,63.35,27.32,71.84,13.24,5,2
2017,E,3,C4,2,17-182_4,402.95,10.75,8,11.8,14.51,62.69,28.89,70.55,13.81,5,2
2017,E,3,C4,2,17-182_5,532.35,15,8.75,10.1,11.77,64.04,25.08,69.98,11.73,5,2
2017,E,3,C4,2,17-182_6,399.9,13.75,7.5,13.15,15.17,61.51,29.98,71.04,14.03,5,2
2017,E,3,C4,2,17-182_7,569.4,11.75,8.75,11.75,13.68,64.45,27.54,69.63,12.92,5,2
2017,E,4,C0,1,17-180_1,415.67,16.33,7.67,9.63,10.53,65.35,25.5,64.82,11.62,1,2
2017,E,4,C0,1,17-180_2,429.27,13.67,8.17,8.4,9.36,65.61,25.76,68.34,11.75,1,2
2017,E,4,C0,1,17-180_3,433.2,13.83,8,8.23,8.44,66.76,19.66,61.83,8.77,1,2
2017,E,4,C0,1,17-180_4,221.33,12,6.83,9.03,9.47,67.1,21.84,65.34,9.83,1,2
2017,E,4,C0,1,17-180_5,541.65,17.75,9.25,5.2,6.06,67.67,16.86,57.81,7.78,1,2
2017,E,4,C0,1,17-180_6,555.83,16.83,8.83,7.77,8.59,64.86,25.54,58.95,11.6,1,2
2017,E,4,C0,1,17-180_7,551.07,15.83,8.67,9.8,11.95,63.81,26.49,70.02,12.53,1,2
2017,E,4,C0,1,17-180_8,565.93,15.83,9.17,9.3,10.88,63.85,26.21,66.92,12.19,1,2
2017,E,4,C0,2,17-180_1,336.1,11,8.5,9.1,11.15,60.64,24.88,68.47,11.78,1,2
2017,E,4,C0,2,17-180_2,344.25,16.75,7.5,9.65,11.03,61.22,29.93,70.52,13.75,1,2
2017,E,4,C0,2,17-180_3,318.15,13,7.25,11.65,15.34,60.38,33.1,69.46,16.04,1,2
2017,E,4,C0,2,17-180_4,473.5,14.25,8.5,10.75,12.84,61.13,30.3,68.52,14.19,1,2
2017,E,4,C0,2,17-180_5,827.6,15.5,10,9.1,10.86,59.58,26.73,66.25,12.48,1,2
2017,E,4,C1,1,17-181_1,317.95,14.75,7.5,8.9,9.72,63.58,24.36,66.78,11.08,2,2
2017,E,4,C1,1,17-181_2,579.35,14.75,8.5,11.5,13.84,64.96,24.35,67.52,11.67,2,2
2017,E,4,C1,1,17-181_3,220.8,10.83,6.83,10.17,11.73,67.36,21.47,69.1,10.1,2,2
2017,E,4,C1,1,17-181_4,629.4,18,9,8.7,10.87,63.79,28.42,69.73,13.38,2,2
2017,E,4,C1,1,17-181_5,324.77,11.67,8.17,7.67,8.52,65.15,23.57,63.51,10.74,2,2
2017,E,4,C1,1,17-181_6,383.6,10.83,7.67,12.17,15.89,64.4,25.84,72.55,12.85,2,2
2017,E,4,C1,1,17-181_7,361.5,13.25,7.75,11.15,14.94,64.59,26.84,75.13,13.31,2,2
2017,E,4,C1,1,17-181_8,375.07,14,7.83,8.5,9.85,65.6,23.3,68.62,10.82,2,2
2017,E,4,C1,2,17-181_1,461.7,14.33,8,10,10.14,65.79,25.51,68.61,11.34,2,2
2017,E,4,C1,2,17-181_2,439.6,11.75,8,8.75,8.96,66.52,22.06,67.34,9.84,2,2
2017,E,4,C1,2,17-181_3,521.2,14,8.17,9.8,10.11,65.37,26.25,70.83,11.73,2,2
2017,E,4,C1,2,17-181_4,401.8,15.67,7.33,11.9,13.44,61.42,31.33,64.2,14.44,2,2
2017,E,4,C1,2,17-181_5,555.7,15.83,8.33,11.37,12.14,62.2,30.79,67.08,13.91,2,2
2017,E,4,C1,2,17-181_6,486,13.75,7.75,9.8,11.22,63.52,28.22,69.64,13.01,2,2
2017,E,4,C1,2,17-181_7,605.95,15,9.25,9.55,9.9,63.95,26.64,65.92,11.91,2,2
2017,E,4,C4,1,17-182_1,242.3,10,7,10.8,12.58,61.05,26.09,68.8,12.22,5,2
2017,E,4,C4,1,17-182_2,403.73,11.5,8,11.43,16.9,66.85,24.76,74.33,13.03,5,2
2017,E,4,C4,1,17-182_3,232.05,8.5,6.75,11.75,20.35,68.63,27.89,77.59,15.6,5,2
2017,E,4,C4,1,17-182_4,788.73,15.67,10,10.53,12.29,63.19,27.3,68.02,12.74,5,2
2017,E,4,C4,1,17-182_5,382.35,12.75,7.75,10.75,14,60.16,30.41,69.85,14.68,5,2
2017,E,4,C4,1,17-182_6,320,12,7,10.4,12.99,64.01,26.78,75.26,12.83,5,2
2017,E,4,C4,1,17-182_7,319.5,11.75,7.25,11.75,15,61.22,29.45,70.91,14.26,5,2
2017,E,4,C4,2,17-182_1,361.65,11.75,7.5,11.75,13.88,62.58,28.09,71.83,13.23,5,2
2017,E,4,C4,2,17-182_2,420.95,11.5,8.5,10.95,11.88,64.92,26.95,73.21,12.28,5,2
2017,E,4,C4,2,17-182_3,345.15,12.75,7.5,11.2,14.14,61.96,28.8,69.33,13.86,5,2
2017,E,4,C4,2,17-182_4,387.83,11.33,8,10.7,11.98,62.82,25.47,70.64,11.76,5,2
2017,E,4,C4,2,17-182_5,279.53,11.5,7.17,11.27,14.5,63.62,29.38,72.4,14.22,5,2
2017,E,4,C4,2,17-182_7,522.83,12,8.17,12.9,16.95,65.42,28.3,72.28,14.06,5,2
2017,O,1,C0,1,17-180_1-1O,559.32,14.56,8.5,10.44,14.36,67.11,23.66,70.36,11.82,1,1
2017,O,1,C0,2,17-180_1-2O,543.92,14.86,8.76,10.6,13.33,65.45,23.04,69.19,11.24,1,1
2017,O,1,C1,1,17-181_1-1O,454.2,14.08,7.92,11.43,14.75,65.35,25.91,70.47,12.72,2,1
2017,O,1,C1,2,17-181_1-2O,448.54,13.3,8,10.22,12.37,65.18,23.5,70.38,11.34,2,1
2017,O,1,C2,1,17-187_1-1O,423.12,13.94,8.16,10.33,13.06,64.75,25.81,69.42,12.45,3,1
2017,O,1,C2,2,17-187_1-2O,460.3,13.02,8.2,10.31,12.12,66.53,23.53,68.37,11.17,3,1
2017,O,1,C4,1,17-182_1-1O,518.68,13.18,8.74,10.84,15.48,66.56,25.61,73.5,13.22,5,1
2017,O,1,C4,2,17-182_1-2O,510.37,12.62,8.48,11.72,15.32,62.84,26.09,69.19,12.91,5,1
2017,O,2,C0,1,17-180_2-1O,545.86,14.12,8.65,10.3,12.48,66.81,22.74,70.08,10.89,1,1
2017,O,2,C0,2,17-180_2-2O,512.5,14.32,8.46,10.6,12.46,64.96,24.97,70.26,11.75,1,1
2017,O,2,C1,1,17-181_2-1O,517.18,14.84,8.28,10.17,12.36,66.94,22.02,70.16,10.58,2,1
2017,O,2,C1,2,17-181_2-2O,528.79,15.06,8.46,10.5,13.53,67.28,23.04,71.02,11.35,2,1
2017,O,2,C2,1,17-187_2-1O,499.09,14.46,8.48,10.32,13.25,65.74,25.19,70.03,12.26,3,1
2017,O,2,C2,2,17-187_2-2O,531.87,15.71,8.46,11.03,13.66,65.35,23.94,65.74,11.59,3,1
2017,O,2,C4,1,17-182_2-1O,448.77,12.74,8.08,12.19,17.66,64.76,28.06,72.93,14.57,5,1
2017,O,2,C4,2,17-182_2-2O,437.74,12.1,7.88,12.32,16.48,63.85,26.49,69.73,13.31,5,1
2017,O,3,C0,1,17-180_3-1O,515.96,14.5,8.5,9.84,11.4,63.3,23.8,63.65,11.12,1,1
2017,O,3,C0,2,17-180_3-2O,575.21,15.18,8.68,9.47,11.38,66.72,21.56,65.37,10.27,1,1
2017,O,3,C1,1,17-181_3-1O,532.16,14.28,8.14,10.34,12.75,65.4,22.93,70.49,11.06,2,1
2017,O,3,C1,2,17-181_3-2O,509.74,13.88,8.5,9.92,12.44,67.26,22.92,68.78,11.1,2,1
2017,O,3,C2,1,17-187_3-1O,522.75,14.04,8.58,9.62,11.5,66.18,23.31,68.43,11.03,3,1
2017,O,3,C2,2,17-187_3-2O,481.06,14.82,8.4,10.58,12.83,65.1,24.75,69.24,11.8,3,1
2017,O,3,C4,1,17-182_3-1O,462.15,12.02,8.33,12,18.66,65.99,28.06,73.1,14.77,5,1
2017,O,3,C4,2,17-182_3-2O,359.88,11.71,7.14,12.23,16.21,63.29,27.87,72.13,13.85,5,1
2017,O,4,C0,1,17-180_4-1O,495.12,14.46,8.34,11.28,14.05,66.45,23.27,70.84,11.36,1,1
2017,O,4,C0,2,17-180_4-2O,605.68,15.43,8.76,10.03,12.06,66.1,24.02,69.93,11.4,1,1
2017,O,4,C1,1,17-181_4-1O,487.99,15.08,8.36,9.42,11.47,66.23,22.11,67.95,10.56,2,1
2017,O,4,C1,2,17-181_4-2O,443.09,12.9,7.72,11.51,14.6,64.33,25.67,71.8,12.53,2,1
2017,O,4,C2,1,17-187_4-1O,603.4,14.9,9.3,9.91,11.95,67.19,22.78,69.04,10.85,3,1
2017,O,4,C2,2,17-187_4-2O,513.1,14.36,8.22,11.2,14.13,64.47,25.74,71.54,12.5,3,1
2017,O,4,C4,1,17-182_4-1O,387.33,11.94,7.84,10.45,14.71,64.44,25.83,69.61,13.05,5,1
2017,O,4,C4,2,17-182_4-2O,419.25,12.17,7.72,11.96,15.8,63.6,27.04,71.9,13.43,5,1
2018,S2,1,C0,1,18-3723_1,506.44,13.7,8,10.02,14.73,65.76,27.65,71.06,14.02,1,2
2018,S2,1,C0,1,18-3723_10,696.33,14.83,9.42,8.37,12.19,68.85,25.5,70.71,12.72,1,2
2018,S2,1,C0,1,18-3723_11,729.78,15.33,9.75,8.97,11.83,68.8,22.31,65.47,10.96,1,2
2018,S2,1,C0,1,18-3723_12,759.02,16.08,9.67,7.87,10.82,68.29,25.36,72.13,12.33,1,2
2018,S2,1,C0,1,18-3723_13,603.6,14.5,9.5,10.2,11.17,67.84,23.17,70.88,10.62,1,2
2018,S2,1,C0,1,18-3723_14,647.97,15.17,10,9.93,11.21,68.61,23.99,66.24,11.1,1,2
2018,S2,1,C0,1,18-3723_15,992.65,17.25,10.38,10.2,12.98,68.14,24.21,67.28,11.77,1,2
2018,S2,1,C0,1,18-3723_16,922.88,17.1,10,8.92,10.89,68.36,24.07,68.84,11.39,1,2
2018,S2,1,C0,1,18-3723_17,643.77,14.08,9.42,9.97,11.76,67.4,24.04,70.68,11.32,1,2
2018,S2,1,C0,1,18-3723_18,583.08,15.38,9.25,10.7,11.23,67.45,26.18,67.43,11.78,1,2
2018,S2,1,C0,1,18-3723_2,705.83,15.38,9.12,9.05,11.56,68.27,26.02,69.26,12.46,1,2
2018,S2,1,C0,1,18-3723_3,823.4,14.17,10,8.33,9.99,67.71,24.32,66.08,11.38,1,2
